X,Y,objectid
-73.93739763108535,40.67972992244106,30
-73.92905727071383,40.67927645406513,30
-73.93020074773672,40.67804022252579,30
-73.93045708472673,40.67581876680987,30
-73.92768791018021,40.675662884318925,30
-73.9277614346639,40.67488742035348,30
-73.92499590519674,40.67473589594239,30
-73.92580501111077,40.666456157208,30
-73.925653595542,40.66582990624871,30
-73.93065206871213,40.66363834202987,30
-73.93726377174885,40.66319183016009,30
-73.93715846706962,40.66375261786932,30
-73.94269628450726,40.66405515298856,30
-73.94252842813368,40.66583793996203,30
-73.94806707556559,40.666138917330244,30
-73.947146023222885,40.675944381095775,30
-73.94160931928725,40.67564320442343,30
-73.94120864001327,40.67993836946285,30
-73.93739763108535,40.67972992244106,30
-73.9029413249695,40.670840109090534,31
-73.90222652406146,40.66833055629683,31
-73.9019226438036,40.66837507399539,31
-73.90072246594312,40.6637786795063,31
-73.90091625191538,40.66373345964472,31
-73.89946353296122,40.6586827358688,31
-73.89982259690147,40.65729128796997,31
-73.90044831154252,40.657252107602595,31
-73.90127968809493,40.65643865647322,31
-73.90317307067548,40.655301535483545,31
-73.91088756724415,40.6541599129303,31
-73.92172993981653,40.65438234063733,31
-73.93153753823071,40.663236530701454,31
-73.90347422563424,40.6755067025594,31
-73.90325835602846,40.6733963820095,31
-73.90361711807671,40.67334411191762,31
-73.9029413249695,40.670840109090534,31
-73.95797316022487,40.6706572921663,32
-73.9550528799369,40.67010365000868,32
-73.94773123647958,40.6697047078836,32
-73.94806707556559,40.666138917330244,32
-73.94252842813368,40.66583793996203,32
-73.94284801518143,40.6628462862167,32
-73.94261167347526,40.660610358981,32
-73.94767622887619,40.66029734846489,32
-73.94726366612446,40.65643745220924,32
-73.95986102879979,40.65563480411632,32
-73.9601362489043,40.65676264245618,32
-73.96122919084279,40.65660018818193,32
-73.96151592638081,40.65501917201667,32
-73.96190027949535,40.65487097940547,32
-73.9630795129685,40.662177942333905,32
-73.96290210068032,40.66260893990329,32
-73.96238231429763,40.66306545621909,32
-73.96246890604836,40.66318762962603,32
-73.96095595240475,40.663285076107506,32
-73.96262134431458,40.67162934117619,32
-73.95797316022487,40.6706572921663,32
-73.97208109550313,40.65059692046753,33
-73.97139630881345,40.64825780804898,33
-73.96790947799963,40.64959939325483,33
-73.96579195983877,40.63844085193084,33
-73.96492546646446,40.63885058896998,33
-73.96451268712488,40.63668758541607,33
-73.97812994415192,40.63029503149333,33
-73.97890379847321,40.63435353923025,33
-73.99192812110876,40.642204924430835,33
-73.98828876336732,40.64459558805291,33
-73.98180533707773,40.64712781381599,33
-73.98029115035374,40.64729718402955,33
-73.98179567724827,40.65524611278827,33
-73.97951266200195,40.65747889001511,33
-73.97730806733415,40.65614941060246,33
-73.97515737918074,40.658722816086126,33
-73.97448234241904,40.65833946694913,33
-73.97421783050856,40.65793528217479,33
-73.97232900815814,40.65144490221918,33
-73.97266970894334,40.651245134552916,33
-73.97272935887135,40.65092342084144,33
-73.97250808288857,40.65067626526362,33
-73.97208109550313,40.65059692046753,33
-73.96190027949535,40.65487097940547,34
-73.96151592638081,40.65501917201667,34
-73.96122919084279,40.65660018818193,34
-73.9601362489043,40.65676264245618,34
-73.95986102879979,40.65563480411632,34
-73.94726366612446,40.65643745220924,34
-73.94537271307922,40.63878697828872,34
-73.95129131136085,40.63841947128971,34
-73.9536000492334,40.63842236218583,34
-73.95374260369759,40.638566135216195,34
-73.96310481704207,40.634065122565005,34
-73.96334864739849,40.6355180944865,34
-73.96421566721372,40.63510005396147,34
-73.96492546646446,40.63885058896998,34
-73.96579195983877,40.63844085193084,34
-73.96790947799963,40.64959939325483,34
-73.97139630881345,40.64825780804898,34
-73.97208109550313,40.65059692046753,34
-73.97172657558002,40.650761038724966,34
-73.97162157042683,40.651080782115805,34
-73.96190027949535,40.65487097940547,34
-73.98905871482322,40.64411926279492,35
-73.99192812110876,40.642204924430835,35
-73.98084988173551,40.63551567095208,35
-73.99728484943167,40.619711371605604,35
-74.0127027038527,40.62902377484902,35
-74.0085370417825,40.63302818228981,35
-74.01074219077246,40.63435656484039,35
-74.01016057415103,40.63491236043647,35
-74.00796078837203,40.633583922314365,35
-73.99392737407472,40.64706654008273,35
-73.98905871482322,40.64411926279492,35
-73.95839960006599,40.63632695865279,36
-73.95374260369759,40.638566135216195,36
-73.9536000492334,40.63842236218583,36
-73.95129131136085,40.63841947128971,36
-73.93873124101145,40.639200188016986,36
-73.9384801990423,40.63686200243636,36
-73.93560658290333,40.63703792051617,36
-73.93535984966374,40.634767329201296,36
-73.93439440236229,40.634826814623445,36
-73.93344820426077,40.62570402034464,36
-73.93541082346937,40.623955319903295,36
-73.93604736973495,40.62274048204619,36
-73.93679641695995,40.62232803468208,36
-73.93957628395194,40.62139021896527,36
-73.94035040986468,40.620918587477675,36
-73.94084243385109,40.620410496945716,36
-73.94159170136001,40.62017008536208,36
-73.94172642637463,40.62002300145711,36
-73.94163043242698,40.61946207606016,36
-73.94395779725122,40.61681632439447,36
-73.94573690879447,40.61536342732896,36
-73.94752003052731,40.61416131213138,36
-73.95026514745597,40.61392437001534,36
-73.94978379491096,40.61137176824241,36
-73.95359888725399,40.610949883461515,36
-73.95839960006599,40.63632695865279,36
-73.96451268712488,40.63668758541607,37
-73.96421566721372,40.63510005396147,37
-73.96334864739849,40.6355180944865,37
-73.96310481704207,40.634065122565005,37
-73.95839960006599,40.63632695865279,37
-73.95359888725399,40.610949883461515,37
-73.97299433943527,40.60881415956795,37
-73.97348373540866,40.61137108162478,37
-73.97451543985203,40.61125681731789,37
-73.97489294774083,40.613186383257485,37
-73.97548096670128,40.61631194203997,37
-73.974443276481,40.61642166510955,37
-73.97535472700088,40.621259868717,37
-73.9758013195567,40.62359356368572,37
-73.97683464430139,40.62348106203927,37
-73.97710955238331,40.62494830656584,37
-73.97624916157079,40.6259048930869,37
-73.9765777562528,40.62757320953932,37
-73.97678761072613,40.627539402462226,37
-73.97986147145416,40.629450311086416,37
-73.96451268712488,40.63668758541607,37
-73.9810838744444,40.63529018910907,38
-73.98084988173551,40.63551567095208,38
-73.97890379847321,40.63435353923025,38
-73.97812994415192,40.63029503149333,38
-73.97986147145416,40.629450311086416,38
-73.97678761072613,40.627539402462226,38
-73.9765777562528,40.62757320953932,38
-73.97624916157079,40.6259048930869,38
-73.97710955238331,40.62494830656584,38
-73.97683464430139,40.62348106203927,38
-73.9758013195567,40.62359356368572,38
-73.97535472700088,40.621259868717,38
-73.974443276481,40.61642166510955,38
-73.97548096670128,40.61631194203997,38
-73.97489294774083,40.613186383257485,38
-73.97451543985203,40.61125681731789,38
-73.97348373540866,40.61137108162478,38
-73.97299433943527,40.60881415956795,38
-73.98842267652775,40.60711916956801,38
-73.98733916867984,40.60816830796771,38
-74.0008240121102,40.61631365079717,38
-73.9810838744444,40.63529018910907,38
-73.88191900140626,40.90666598855432,39
-73.8779026157511,40.90555223733508,39
-73.87887640354874,40.89974193605286,39
-73.87970917572788,40.896954339034224,39
-73.88040217722113,40.893153470858806,39
-73.88020057643489,40.892138712609864,39
-73.87914317736228,40.89022914677019,39
-73.87811697005665,40.88788004091919,39
-73.87801974365854,40.88708955510772,39
-73.8812442181108,40.88270965825265,39
-73.8826554885705,40.8833788867925,39
-73.88423846440429,40.883190401513204,39
-73.88687705568861,40.884380391834114,39
-73.88764926715668,40.88426749204419,39
-73.89441962053094,40.88562359900235,39
-73.89470019189461,40.88546741107287,39
-73.89509161932575,40.88565557029042,39
-73.89984008793193,40.88653697129754,39
-73.89784119090498,40.890517347053134,39
-73.89844681320636,40.89049417616812,39
-73.90069963133344,40.88898824564839,39
-73.9011216844973,40.888897807460594,39
-73.90180900667845,40.889143990021445,39
-73.9028615356187,40.88916401409911,39
-73.9028722549062,40.89011604283057,39
-73.90237089188204,40.89091039932953,39
-73.90236331642073,40.89107043532525,39
-73.90276566768817,40.89110463950977,39
-73.9033485632943,40.89097905656074,39
-73.90443245605947,40.890156830505646,39
-73.90435939928133,40.889773361179564,39
-73.90533515880125,40.88735463089638,39
-73.9073891494681,40.88781865897652,39
-73.90805268255383,40.889005789510065,39
-73.90904034694178,40.88949472449092,39
-73.91532359262956,40.88993973870673,39
-73.91580830749257,40.88735649674264,39
-73.91684541896268,40.88760518747925,39
-73.91676570846225,40.8870612274494,39
-73.91657493180442,40.88690247809692,39
-73.91397894487852,40.886374149278055,39
-73.91587161951227,40.884859642185674,39
-73.9187615073836,40.8855697054123,39
-73.91863117303215,40.88606109361414,39
-73.9186549119368,40.88838640755155,39
-73.91795299427515,40.89032043768567,39
-73.91697388338743,40.891962556151775,39
-73.91648720470647,40.89316183592988,39
-73.91821298861579,40.892780986737506,39
-73.92037598363437,40.887145995989904,39
-73.92064636455856,40.88723759323028,39
-73.91788384197908,40.89428618027893,39
-73.91795072094062,40.89475701300904,39
-73.91761280493,40.895047606403814,39
-73.91703409612492,40.89639642318376,39
-73.91528506064503,40.90123671569776,39
-73.91521966320198,40.9015940129362,39
-73.9154532866043,40.90179598624511,39
-73.91507756983972,40.90293296715224,39
-73.91460724324376,40.90407476358617,39
-73.91407105482517,40.90441643322257,39
-73.91295587076691,40.90736747187906,39
-73.91311582911113,40.90782340136686,39
-73.91261759445405,40.90829096564267,39
-73.91155688059565,40.91233278997906,39
-73.91167328765887,40.91343618263564,39
-73.91051970264132,40.91516726799925,39
-73.90428598503678,40.91339401338112,39
-73.90285399192972,40.91277899419019,39
-73.89663619991175,40.91147247206298,39
-73.8929709882922,40.91002700231963,39
-73.89184465974839,40.91012767218657,39
-73.88615088815102,40.90797753231201,39
-73.88476599261715,40.907571007754875,39
-73.88404965922032,40.907741266209285,39
-73.88275700429669,40.90733001234079,39
-73.88191900140626,40.90666598855432,39
-73.8779026157511,40.90555223733508,40
-73.87786014114278,40.905915090821914,40
-73.87292207464557,40.90448195371946,40
-73.86788504627617,40.902984483381445,40
-73.86729591506825,40.902433956836276,40
-73.86557699647823,40.902112010916575,40
-73.86509698216756,40.901778993141924,40
-73.8638485924694,40.90141774274807,40
-73.86275323314283,40.90151020961424,40
-73.86156437601507,40.90106214901159,40
-73.86063898457913,40.901359995594035,40
-73.85959499145133,40.90087599353454,40
-73.85946798723705,40.901445996054555,40
-73.85905498431804,40.901540998862856,40
-73.85935899956813,40.90193499654594,40
-73.85884999381948,40.90234600114282,40
-73.85846399714752,40.902180989388796,40
-73.85730799999646,40.902888011610635,40
-73.85719799099932,40.90387699617176,40
-73.85672098456524,40.90456698996277,40
-73.85630899053645,40.9057370015768,40
-73.85555598347891,40.90636600344795,40
-73.85525298762539,40.90629299007612,40
-73.85494299435985,40.906566991001306,40
-73.85432100433385,40.90775799783078,40
-73.85477998766935,40.907971989690125,40
-73.85438900543761,40.90862300956886,40
-73.85330900648437,40.90975301050101,40
-73.85306100254036,40.90969700838396,40
-73.8513360027008,40.91013799374459,40
-73.85177300702804,40.909211989042355,40
-73.85307498934914,40.90835601035684,40
-73.85365339947516,40.90732063700549,40
-73.85258698969649,40.90687600025327,40
-73.85145181472642,40.90674896568795,40
-73.85118765338825,40.90637751278139,40
-73.85046801212803,40.90743398942128,40
-73.84859510946552,40.906857269713626,40
-73.84715401824033,40.90608500531235,40
-73.84483506764988,40.905272161856566,40
-73.84463568041262,40.90475111227086,40
-73.84561958197244,40.90477625168419,40
-73.84543330042611,40.904278526387586,40
-73.8460474655559,40.90413373328229,40
-73.84598515697898,40.90316319197437,40
-73.84657768767559,40.90315310664533,40
-73.8468022465894,40.901552233570925,40
-73.84693698051883,40.90152005786689,40
-73.84739252267863,40.90205050694447,40
-73.84955008944165,40.90304498367894,40
-73.85223212061133,40.899640104511725,40
-73.85300365898323,40.899991654515794,40
-73.85429881688134,40.89844967885558,40
-73.85915052136694,40.90030485377824,40
-73.86150558901251,40.897131746072546,40
-73.86145695281914,40.8967186567855,40
-73.86203947174673,40.89580460636269,40
-73.86219326524319,40.89493157855286,40
-73.86512020292948,40.89579299457408,40
-73.87048672108253,40.89664023730838,40
-73.87459457763055,40.895750220135675,40
-73.88010836736842,40.895195544265036,40
-73.87893077711904,40.8994759215492,40
-73.8779026157511,40.90555223733508,40
-73.84463568041262,40.90475111227086,41
-73.84443429327986,40.904226346893886,41
-73.8433202894587,40.90396893997627,41
-73.8424025540495,40.90423427926073,41
-73.84138104142525,40.9042043854363,41
-73.84080413468352,40.90167816644037,41
-73.83918724066945,40.89936671929234,41
-73.8392360372204,40.89873564439279,41
-73.8397320194236,40.897692293326486,41
-73.83839410200675,40.89406218922644,41
-73.83582721720538,40.89326572692697,41
-73.83522248317126,40.893312463188124,41
-73.83362478534364,40.8925876969227,41
-73.83267581698645,40.89261066812278,41
-73.83189800737354,40.892080988519176,41
-73.83098406392874,40.89182089734298,41
-73.83008008399423,40.89176716368319,41
-73.828299014341,40.89106599272302,41
-73.82722404220345,40.89092998026948,41
-73.82740200435488,40.89013188476448,41
-73.82813464263,40.88857883995835,41
-73.8275604042681,40.88827414292555,41
-73.82493762950851,40.88785567444939,41
-73.82446400258925,40.887381043932805,41
-73.83050940842944,40.884899928782254,41
-73.83361798758186,40.88418565542621,41
-73.83454872402704,40.88373957429689,41
-73.83675155499988,40.88205213404745,41
-73.8412778396824,40.880317574253034,41
-73.84324113067845,40.879108941376,41
-73.85011188665067,40.88201978489958,41
-73.86538048646106,40.88688350327779,41
-73.86160694550912,40.89372708008024,41
-73.86135926940293,40.89466234061427,41
-73.86219326524319,40.89493157855286,41
-73.86203947174673,40.89580460636269,41
-73.86145695281914,40.8967186567855,41
-73.86150558901251,40.897131746072546,41
-73.85915052136694,40.90030485377824,41
-73.85429881688134,40.89844967885558,41
-73.85300365898323,40.899991654515794,41
-73.85223212061133,40.899640104511725,41
-73.84955008944165,40.90304498367894,41
-73.84739252267863,40.90205050694447,41
-73.84693698051883,40.90152005786689,41
-73.8468022465894,40.901552233570925,41
-73.84657768767559,40.90315310664533,41
-73.84598515697898,40.90316319197437,41
-73.8460474655559,40.90413373328229,41
-73.84543330042611,40.904278526387586,41
-73.84561958197244,40.90477625168419,41
-73.84463568041262,40.90475111227086,41
-73.88010836736842,40.895195544265036,42
-73.87459457763055,40.895750220135675,42
-73.87048672108253,40.89664023730838,42
-73.8649163147609,40.895749521170764,42
-73.86135926940293,40.89466234061427,42
-73.86170155735076,40.893478355048245,42
-73.86538048646106,40.88688350327779,42
-73.85588385892531,40.883861742213135,42
-73.8610738882918,40.87447153400961,42
-73.86122391437758,40.87448625291286,42
-73.86179102367969,40.857386272168014,42
-73.86761390035623,40.857236900509726,42
-73.86758752005564,40.85783011494942,42
-73.86835254943439,40.857851127218886,42
-73.8688481324744,40.857238480346176,42
-73.87040139692309,40.856970386198846,42
-73.87106095474225,40.85709542725627,42
-73.87163790243835,40.85752441099808,42
-73.8721469760366,40.85810722770268,42
-73.87235156746395,40.85875611775016,42
-73.87179072757048,40.86159895571251,42
-73.87166399022628,40.86346302138434,42
-73.87221022368692,40.86503533994728,42
