play_id,game_id,drive,week,posteam,qtr,down,half_seconds_remaining,pass,wp
76,2022_18_LAC_DEN,1,18,LAC,1,2,1766,1,0.41529580950737
98,2022_18_LAC_DEN,1,18,LAC,1,3,1761,1,0.3899276852607727
122,2022_18_LAC_DEN,1,18,LAC,1,1,1722,1,0.48011788725852966
146,2022_18_LAC_DEN,1,18,LAC,1,1,1688,0,0.5304117798805237
167,2022_18_LAC_DEN,1,18,LAC,1,1,1647,0,0.5607284903526306
188,2022_18_LAC_DEN,1,18,LAC,1,2,1626,1,0.5470781326293945
217,2022_18_LAC_DEN,1,18,LAC,1,3,1582,1,0.542621910572052
242,2022_18_LAC_DEN,1,18,LAC,1,NA,1577,0,0.6123947119791325
258,2022_18_LAC_DEN,2,18,DEN,1,NA,1577,0,0.38586947321891785
278,2022_18_LAC_DEN,2,18,DEN,1,1,1577,1,0.38586947321891785
307,2022_18_LAC_DEN,2,18,DEN,1,2,1548,0,0.40352389216423035
328,2022_18_LAC_DEN,2,18,DEN,1,1,1513,0,0.41996845602989197
349,2022_18_LAC_DEN,2,18,DEN,1,2,1479,1,0.4167116582393646
384,2022_18_LAC_DEN,2,18,DEN,1,1,1461,1,0.43451204895973206
406,2022_18_LAC_DEN,2,18,DEN,1,2,1456,0,0.4180092513561249
427,2022_18_LAC_DEN,2,18,DEN,1,3,1415,1,0.3902324438095093
451,2022_18_LAC_DEN,2,18,DEN,1,4,1378,0,0.3816792666912079
472,2022_18_LAC_DEN,2,18,DEN,1,1,1333,1,0.4514247179031372
494,2022_18_LAC_DEN,2,18,DEN,1,2,1328,0,0.43750494718551636
515,2022_18_LAC_DEN,2,18,DEN,1,3,1286,0,0.45533472299575806
536,2022_18_LAC_DEN,2,18,DEN,1,1,1246,0,0.4816584587097168
562,2022_18_LAC_DEN,2,18,DEN,1,1,1201,1,0.4961833655834198
597,2022_18_LAC_DEN,2,18,DEN,1,1,1179,0,0.4974070191383362
618,2022_18_LAC_DEN,2,18,DEN,1,2,1138,0,0.5001049637794495
640,2022_18_LAC_DEN,2,18,DEN,1,NA,1135,0,0.5543887043007241
656,2022_18_LAC_DEN,3,18,LAC,1,NA,1135,0,0.44167566299438477
671,2022_18_LAC_DEN,3,18,LAC,1,1,1135,1,0.44167566299438477
700,2022_18_LAC_DEN,3,18,LAC,1,2,1104,0,0.4298803210258484
721,2022_18_LAC_DEN,3,18,LAC,1,3,1066,1,0.41264384984970093
746,2022_18_LAC_DEN,3,18,LAC,1,4,1061,0,0.36345407366752625
779,2022_18_LAC_DEN,4,18,DEN,1,1,1050,0,0.5912289023399353
813,2022_18_LAC_DEN,4,18,DEN,1,2,1018,1,0.5862818956375122
835,2022_18_LAC_DEN,4,18,DEN,1,3,1012,1,0.55923992395401
857,2022_18_LAC_DEN,4,18,DEN,1,4,1006,0,0.5284233689308167
882,2022_18_LAC_DEN,5,18,LAC,1,1,997,1,0.470991313457489
907,2022_18_LAC_DEN,5,18,LAC,1,2,954,1,0.44468894600868225
929,2022_18_LAC_DEN,5,18,LAC,1,3,951,1,0.4126856327056885
953,2022_18_LAC_DEN,5,18,LAC,1,1,914,0,0.5361452102661133
979,2022_18_LAC_DEN,5,18,LAC,1,NA,900,0,0.5089853405952454
998,2022_18_LAC_DEN,5,18,LAC,2,2,900,1,0.5089853405952454
1027,2022_18_LAC_DEN,5,18,LAC,2,3,869,1,0.523580014705658
1051,2022_18_LAC_DEN,5,18,LAC,2,1,826,0,0.5657457113265991
1072,2022_18_LAC_DEN,5,18,LAC,2,2,790,1,0.562110424041748
1100,2022_18_LAC_DEN,5,18,LAC,2,3,745,0,0.5780020356178284
1121,2022_18_LAC_DEN,5,18,LAC,2,1,701,0,0.5996602177619934
1142,2022_18_LAC_DEN,5,18,LAC,2,2,667,1,0.5953823328018188
1164,2022_18_LAC_DEN,5,18,LAC,2,3,661,1,0.5827416777610779
1189,2022_18_LAC_DEN,5,18,LAC,2,NA,657,0,0.6316027626876038
1205,2022_18_LAC_DEN,6,18,DEN,2,NA,657,0,0.36655187606811523
1220,2022_18_LAC_DEN,6,18,DEN,2,1,657,1,0.36655187606811523
1241,2022_18_LAC_DEN,6,18,DEN,2,2,611,0,0.3510279655456543
1262,2022_18_LAC_DEN,6,18,DEN,2,3,566,1,0.32992398738861084
1297,2022_18_LAC_DEN,6,18,DEN,2,3,547,1,0.35171058773994446
1316,2022_18_LAC_DEN,6,18,DEN,2,4,498,0,0.29330602288246155
1335,2022_18_LAC_DEN,7,18,LAC,2,1,491,0,0.672249972820282
1356,2022_18_LAC_DEN,7,18,LAC,2,2,457,0,0.6609393358230591
1377,2022_18_LAC_DEN,7,18,LAC,2,1,420,1,0.716324508190155
1401,2022_18_LAC_DEN,7,18,LAC,2,1,380,0,0.7335556745529175
1438,2022_18_LAC_DEN,8,18,DEN,2,1,372,0,0.4073541462421417
1459,2022_18_LAC_DEN,8,18,DEN,2,2,336,0,0.4038381576538086
1480,2022_18_LAC_DEN,8,18,DEN,2,3,293,0,0.38148993253707886
1501,2022_18_LAC_DEN,8,18,DEN,2,1,248,0,0.46136558055877686
1522,2022_18_LAC_DEN,8,18,DEN,2,2,214,0,0.46225348114967346
1554,2022_18_LAC_DEN,8,18,NA,2,NA,172,0,0.4356593191623688
1543,2022_18_LAC_DEN,8,18,DEN,2,3,172,1,0.4356593191623688
1572,2022_18_LAC_DEN,8,18,DEN,2,4,166,0,0.39134681224823
1591,2022_18_LAC_DEN,9,18,LAC,2,NA,163,0,0.589342474937439
1606,2022_18_LAC_DEN,9,18,LAC,2,1,163,1,0.589342474937439
1630,2022_18_LAC_DEN,9,18,LAC,2,2,128,1,0.5780546069145203
1673,2022_18_LAC_DEN,9,18,NA,2,NA,120,0,0.6104320287704468
1662,2022_18_LAC_DEN,9,18,LAC,2,1,120,1,0.6104320287704468
1698,2022_18_LAC_DEN,9,18,LAC,2,2,115,1,0.6242375373840332
1728,2022_18_LAC_DEN,9,18,NA,2,NA,108,0,0.585645318031311
1717,2022_18_LAC_DEN,9,18,LAC,2,3,108,1,0.585645318031311
1746,2022_18_LAC_DEN,9,18,LAC,2,4,104,0,0.5529513955116272
1763,2022_18_LAC_DEN,10,18,DEN,2,1,95,1,0.4212578237056732
1785,2022_18_LAC_DEN,10,18,DEN,2,2,91,1,0.4098774194717407
1811,2022_18_LAC_DEN,10,18,DEN,2,3,84,1,0.3968534767627716
1833,2022_18_LAC_DEN,10,18,DEN,2,4,78,0,0.35813698172569275
1852,2022_18_LAC_DEN,11,18,LAC,2,1,68,1,0.6104320287704468
1892,2022_18_LAC_DEN,11,18,LAC,2,1,63,1,0.659507691860199
1916,2022_18_LAC_DEN,11,18,LAC,2,1,45,1,0.6873429417610168
1951,2022_18_LAC_DEN,11,18,NA,2,NA,39,0,0.6809058785438538
1940,2022_18_LAC_DEN,11,18,LAC,2,2,39,1,0.6809058785438538
1969,2022_18_LAC_DEN,11,18,LAC,2,3,35,1,0.6701778173446655
1991,2022_18_LAC_DEN,11,18,LAC,2,4,31,0,0.6107313632965088
2010,2022_18_LAC_DEN,12,18,DEN,2,NA,26,0,0.32289907336235046
2025,2022_18_LAC_DEN,12,18,DEN,2,1,26,1,0.32289907336235046
2071,2022_18_LAC_DEN,12,18,NA,2,NA,19,0,0.34603849053382874
2060,2022_18_LAC_DEN,12,18,DEN,2,1,19,1,0.34603849053382874
2116,2022_18_LAC_DEN,12,18,DEN,2,1,10,1,0.4718508720397949
2142,2022_18_LAC_DEN,12,18,DEN,2,NA,6,0,0.5527390502393381
2158,2022_18_LAC_DEN,13,18,LAC,2,NA,6,0,0.4424833357334137
2173,2022_18_LAC_DEN,13,18,LAC,2,1,6,0,0.4424833357334137
2194,2022_18_LAC_DEN,13,18,NA,2,NA,0,0,0.5593234896659851
2213,2022_18_LAC_DEN,14,18,DEN,3,NA,1800,0,0.5593234896659851
2228,2022_18_LAC_DEN,14,18,DEN,3,1,1800,0,0.5593234896659851
2249,2022_18_LAC_DEN,14,18,DEN,3,2,1763,1,0.5526279807090759
2273,2022_18_LAC_DEN,14,18,DEN,3,3,1723,0,0.5647656917572021
2294,2022_18_LAC_DEN,14,18,DEN,3,1,1684,0,0.5989875793457031
2323,2022_18_LAC_DEN,14,18,DEN,3,1,1652,0,0.6515656113624573
2344,2022_18_LAC_DEN,14,18,DEN,3,2,1611,1,0.667301595211029
2369,2022_18_LAC_DEN,14,18,DEN,3,NA,1602,0,0.7469743976116081
2385,2022_18_LAC_DEN,15,18,LAC,3,NA,1602,0,0.25117138028144836
2400,2022_18_LAC_DEN,15,18,LAC,3,1,1602,1,0.25117138028144836
2424,2022_18_LAC_DEN,15,18,LAC,3,1,1564,0,0.27585187554359436
2447,2022_18_LAC_DEN,15,18,LAC,3,1,1553,0,0.2429760992527008
2468,2022_18_LAC_DEN,15,18,LAC,3,2,1517,1,0.23968064785003662
2490,2022_18_LAC_DEN,15,18,LAC,3,3,1513,1,0.2188449501991272
2512,2022_18_LAC_DEN,15,18,LAC,3,4,1508,0,0.20190168917179108
2552,2022_18_LAC_DEN,16,18,DEN,3,1,1497,1,0.780645489692688
2581,2022_18_LAC_DEN,16,18,DEN,3,1,1470,0,0.8288001418113708
2602,2022_18_LAC_DEN,16,18,DEN,3,2,1437,1,0.8165336847305298
2628,2022_18_LAC_DEN,17,18,LAC,3,1,1430,1,0.2787975072860718
2652,2022_18_LAC_DEN,17,18,LAC,3,1,1389,0,0.34035488963127136
2678,2022_18_LAC_DEN,17,18,LAC,3,2,1351,0,0.33477625250816345
2699,2022_18_LAC_DEN,17,18,LAC,3,3,1311,1,0.3165123760700226
2721,2022_18_LAC_DEN,17,18,LAC,3,4,1306,0,0.26717260479927063
2740,2022_18_LAC_DEN,18,18,DEN,3,NA,1302,0,0.723005473613739
2755,2022_18_LAC_DEN,18,18,DEN,3,1,1302,1,0.723005473613739
2779,2022_18_LAC_DEN,18,18,DEN,3,1,1262,1,0.7652106285095215
2841,2022_18_LAC_DEN,18,18,DEN,3,2,1258,1,0.7476452589035034
2865,2022_18_LAC_DEN,18,18,DEN,3,3,1213,1,0.7215679287910461
2885,2022_18_LAC_DEN,18,18,DEN,3,4,1174,0,0.6729599237442017
2904,2022_18_LAC_DEN,19,18,LAC,3,1,1167,0,0.3041287064552307
2925,2022_18_LAC_DEN,19,18,LAC,3,2,1144,1,0.2965294420719147
2949,2022_18_LAC_DEN,19,18,LAC,3,1,1101,1,0.32990142703056335
2973,2022_18_LAC_DEN,19,18,LAC,3,2,1066,1,0.29810217022895813
2995,2022_18_LAC_DEN,19,18,LAC,3,3,1063,1,0.27200186252593994
3019,2022_18_LAC_DEN,19,18,LAC,3,1,1021,0,0.3387886583805084
3040,2022_18_LAC_DEN,19,18,LAC,3,2,975,1,0.3087621331214905
3064,2022_18_LAC_DEN,19,18,LAC,3,1,937,1,0.40265536308288574
3086,2022_18_LAC_DEN,19,18,LAC,3,2,932,1,0.380236953496933
3126,2022_18_LAC_DEN,20,18,DEN,3,1,921,0,0.7274506092071533
3158,2022_18_LAC_DEN,20,18,DEN,3,NA,900,0,0.7163822054862976
3177,2022_18_LAC_DEN,20,18,DEN,4,1,900,1,0.7163822054862976
3203,2022_18_LAC_DEN,20,18,DEN,4,2,856,0,0.702737033367157
3224,2022_18_LAC_DEN,20,18,DEN,4,1,808,1,0.7580884695053101
3246,2022_18_LAC_DEN,20,18,DEN,4,2,804,0,0.737108588218689
3267,2022_18_LAC_DEN,20,18,DEN,4,3,771,1,0.7155098915100098
3291,2022_18_LAC_DEN,20,18,DEN,4,1,721,0,0.8396532535552979
3312,2022_18_LAC_DEN,20,18,DEN,4,2,681,1,0.8409008383750916
3337,2022_18_LAC_DEN,20,18,DEN,4,NA,675,0,0.9067176011076531
3353,2022_18_LAC_DEN,21,18,LAC,4,NA,675,0,0.09105131775140762
3368,2022_18_LAC_DEN,21,18,LAC,4,1,675,0,0.09105131775140762
3389,2022_18_LAC_DEN,21,18,LAC,4,2,637,0,0.06310530751943588
3410,2022_18_LAC_DEN,21,18,LAC,4,3,593,1,0.065928615629673
3436,2022_18_LAC_DEN,21,18,LAC,4,4,555,0,0.04911641404032707
3465,2022_18_LAC_DEN,22,18,LAC,4,1,545,0,0.11327018588781357
3486,2022_18_LAC_DEN,22,18,LAC,4,2,507,1,0.09779686480760574
3515,2022_18_LAC_DEN,22,18,LAC,4,1,475,1,0.12300727516412735
3539,2022_18_LAC_DEN,22,18,LAC,4,2,435,1,0.12024728208780289
3568,2022_18_LAC_DEN,22,18,LAC,4,1,398,0,0.13677673041820526
3594,2022_18_LAC_DEN,22,18,LAC,4,2,366,1,0.14057277143001556
3619,2022_18_LAC_DEN,22,18,LAC,4,NA,362,1,0.1918489890694619
3633,2022_18_LAC_DEN,23,18,DEN,4,NA,362,0,0.777653694152832
3648,2022_18_LAC_DEN,23,18,DEN,4,1,362,1,0.777653694152832
3670,2022_18_LAC_DEN,23,18,DEN,4,2,355,0,0.7578284740447998
3698,2022_18_LAC_DEN,23,18,DEN,4,3,314,1,0.684665322303772
3727,2022_18_LAC_DEN,23,18,DEN,4,4,268,0,0.6932340264320374
3752,2022_18_LAC_DEN,24,18,LAC,4,1,256,1,0.3481721580028534
3774,2022_18_LAC_DEN,24,18,LAC,4,2,250,0,0.31771355867385864
3797,2022_18_LAC_DEN,24,18,LAC,4,2,250,1,0.28591084480285645
3821,2022_18_LAC_DEN,24,18,LAC,4,3,211,1,0.24043747782707214
3897,2022_18_LAC_DEN,24,18,LAC,4,4,207,0,0.19599312543869019
3916,2022_18_LAC_DEN,25,18,DEN,4,1,194,0,0.7439914345741272
3948,2022_18_LAC_DEN,25,18,NA,4,NA,184,0,0.786490797996521
3937,2022_18_LAC_DEN,25,18,DEN,4,1,184,0,0.786490797996521
3975,2022_18_LAC_DEN,25,18,DEN,4,1,179,0,0.8094714879989624
3996,2022_18_LAC_DEN,25,18,DEN,4,2,134,0,0.890368640422821
4028,2022_18_LAC_DEN,25,18,NA,4,NA,120,0,0.8888525366783142
4017,2022_18_LAC_DEN,25,18,DEN,4,3,120,0,0.8888525366783142
4045,2022_18_LAC_DEN,25,18,DEN,4,1,76,0,0.9567931294441223
4066,2022_18_LAC_DEN,25,18,DEN,4,2,33,0,0.9656475186347961
4087,2022_18_LAC_DEN,25,18,NA,4,NA,0,0,NA
1,2022_18_LA_SEA,NA,18,NA,1,NA,1800,0,0.5462617874145508
40,2022_18_LA_SEA,1,18,SEA,1,NA,1800,0,0.5462617874145508
55,2022_18_LA_SEA,1,18,SEA,1,1,1800,1,0.5462617874145508
86,2022_18_LA_SEA,2,18,LA,1,1,1790,1,0.5525097846984863
108,2022_18_LA_SEA,2,18,LA,1,2,1789,0,0.5397186875343323
129,2022_18_LA_SEA,2,18,LA,1,3,1752,1,0.5965818762779236
153,2022_18_LA_SEA,2,18,LA,1,4,1711,0,0.591985285282135
172,2022_18_LA_SEA,3,18,SEA,1,NA,1708,0,0.4416349232196808
187,2022_18_LA_SEA,3,18,SEA,1,1,1708,0,0.4416349232196808
208,2022_18_LA_SEA,3,18,SEA,1,2,1673,0,0.4349576532840729
231,2022_18_LA_SEA,3,18,SEA,1,1,1629,1,0.46810612082481384
260,2022_18_LA_SEA,3,18,SEA,1,2,1596,0,0.4545900225639343
281,2022_18_LA_SEA,3,18,SEA,1,3,1559,1,0.4355871081352234
310,2022_18_LA_SEA,3,18,SEA,1,1,1524,0,0.4802471697330475
331,2022_18_LA_SEA,3,18,SEA,1,2,1489,0,0.5267308354377747
354,2022_18_LA_SEA,3,18,SEA,1,1,1447,0,0.5745924711227417
377,2022_18_LA_SEA,3,18,SEA,1,1,1423,0,0.550926923751831
398,2022_18_LA_SEA,3,18,SEA,1,2,1385,1,0.5342986583709717
417,2022_18_LA_SEA,3,18,SEA,1,3,1338,1,0.5070802569389343
439,2022_18_LA_SEA,3,18,SEA,1,4,1333,0,0.46594876050949097
458,2022_18_LA_SEA,4,18,LA,1,NA,1329,0,0.495672345161438
473,2022_18_LA_SEA,4,18,LA,1,1,1329,1,0.495672345161438
492,2022_18_LA_SEA,4,18,LA,1,2,1288,0,0.47684311866760254
513,2022_18_LA_SEA,4,18,LA,1,3,1255,1,0.485257089138031
532,2022_18_LA_SEA,4,18,LA,1,4,1211,0,0.42596012353897095
557,2022_18_LA_SEA,5,18,SEA,1,1,1200,0,0.587220311164856
578,2022_18_LA_SEA,5,18,SEA,1,2,1158,1,0.5744945406913757
604,2022_18_LA_SEA,5,18,SEA,1,1,1130,1,0.6350292563438416
630,2022_18_LA_SEA,5,18,SEA,1,2,1094,0,0.6594110131263733
653,2022_18_LA_SEA,5,18,SEA,1,1,1052,1,0.6597136855125427
682,2022_18_LA_SEA,5,18,SEA,1,2,1017,0,0.6456071138381958
703,2022_18_LA_SEA,5,18,SEA,1,3,975,0,0.6163643598556519
726,2022_18_LA_SEA,5,18,SEA,1,3,956,1,0.5979535579681396
750,2022_18_LA_SEA,5,18,SEA,1,4,920,0,0.576193630695343
769,2022_18_LA_SEA,6,18,LA,1,NA,915,0,0.40838998556137085
784,2022_18_LA_SEA,6,18,LA,1,1,915,0,0.40838998556137085
805,2022_18_LA_SEA,6,18,LA,1,NA,900,0,0.39219123125076294
824,2022_18_LA_SEA,6,18,LA,2,2,900,1,0.39219123125076294
848,2022_18_LA_SEA,6,18,LA,2,3,878,0,0.4059014916419983
874,2022_18_LA_SEA,6,18,LA,2,1,845,0,0.5202147364616394
895,2022_18_LA_SEA,6,18,LA,2,2,803,0,0.5114644169807434
921,2022_18_LA_SEA,6,18,LA,2,3,763,1,0.4994637668132782
940,2022_18_LA_SEA,6,18,LA,2,4,722,0,0.46469709277153015
959,2022_18_LA_SEA,7,18,SEA,2,NA,718,0,0.5386541485786438
974,2022_18_LA_SEA,7,18,SEA,2,1,718,0,0.5386541485786438
1003,2022_18_LA_SEA,7,18,SEA,2,1,718,0,0.5200351476669312
1024,2022_18_LA_SEA,7,18,SEA,2,2,677,1,0.5319973826408386
1048,2022_18_LA_SEA,7,18,SEA,2,3,634,0,0.47998106479644775
1069,2022_18_LA_SEA,7,18,SEA,2,4,593,0,0.44061124324798584
1094,2022_18_LA_SEA,8,18,LA,2,1,582,1,0.5064165592193604
1116,2022_18_LA_SEA,8,18,LA,2,2,577,1,0.4907396733760834
1140,2022_18_LA_SEA,8,18,LA,2,3,541,1,0.4771820306777954
1173,2022_18_LA_SEA,8,18,LA,2,1,535,1,0.5218467712402344
1197,2022_18_LA_SEA,8,18,LA,2,1,491,0,0.5569517612457275
1218,2022_18_LA_SEA,8,18,LA,2,2,451,1,0.5443415641784668
1253,2022_18_LA_SEA,8,18,LA,2,2,424,0,0.5028713941574097
1274,2022_18_LA_SEA,8,18,LA,2,3,402,1,0.47671467065811157
1303,2022_18_LA_SEA,8,18,LA,2,4,368,0,0.4765697717666626
1320,2022_18_LA_SEA,9,18,SEA,2,1,359,1,0.5316671133041382
1342,2022_18_LA_SEA,9,18,SEA,2,2,353,1,0.518522322177887
1366,2022_18_LA_SEA,9,18,SEA,2,1,311,0,0.5448979735374451
1389,2022_18_LA_SEA,9,18,SEA,2,2,274,1,0.5156354308128357
1429,2022_18_LA_SEA,9,18,NA,2,NA,230,0,0.5401389598846436
1418,2022_18_LA_SEA,9,18,SEA,2,3,230,1,0.5401389598846436
1477,2022_18_LA_SEA,9,18,SEA,2,4,226,0,0.49855780601501465
1495,2022_18_LA_SEA,10,18,LA,2,1,219,0,0.478348046541214
1516,2022_18_LA_SEA,10,18,LA,2,2,175,1,0.48149317502975464
1538,2022_18_LA_SEA,10,18,LA,2,3,169,1,0.46183061599731445
1570,2022_18_LA_SEA,10,18,LA,2,1,140,1,0.5588027238845825
1592,2022_18_LA_SEA,10,18,LA,2,2,134,1,0.543289065361023
1625,2022_18_LA_SEA,10,18,NA,2,NA,133,0,0.5140655040740967
1614,2022_18_LA_SEA,10,18,LA,2,3,133,1,0.5140655040740967
1659,2022_18_LA_SEA,10,18,NA,2,NA,120,0,0.6239362359046936
1648,2022_18_LA_SEA,10,18,LA,2,1,120,0,0.6239362359046936
1676,2022_18_LA_SEA,10,18,LA,2,1,83,0,0.647901713848114
1697,2022_18_LA_SEA,10,18,LA,2,2,45,0,0.6440925002098083
1719,2022_18_LA_SEA,10,18,LA,2,NA,39,0,0.7148129523240028
1735,2022_18_LA_SEA,11,18,SEA,2,NA,39,0,0.2838728427886963
1757,2022_18_LA_SEA,11,18,SEA,2,1,33,1,0.28662851452827454
1776,2022_18_LA_SEA,11,18,NA,2,NA,26,0,0.22307752072811127
1783,2022_18_LA_SEA,11,18,SEA,2,2,26,1,0.22307752072811127
1805,2022_18_LA_SEA,11,18,SEA,2,3,20,1,0.21076597273349762
1845,2022_18_LA_SEA,11,18,SEA,2,4,16,0,0.22055920958518982
1863,2022_18_LA_SEA,12,18,LA,2,1,10,0,0.761248767375946
1884,2022_18_LA_SEA,12,18,NA,2,NA,0,0,0.7313575148582458
1912,2022_18_LA_SEA,13,18,LA,3,NA,1800,0,0.7313575148582458
1927,2022_18_LA_SEA,13,18,LA,3,1,1800,0,0.7313575148582458
1948,2022_18_LA_SEA,13,18,LA,3,2,1759,0,0.7212408185005188
1969,2022_18_LA_SEA,13,18,LA,3,3,1720,0,0.7446667551994324
1990,2022_18_LA_SEA,13,18,LA,3,4,1677,0,0.730339765548706
2011,2022_18_LA_SEA,13,18,LA,3,1,1641,1,0.7572439908981323
2033,2022_18_LA_SEA,13,18,LA,3,2,1634,1,0.752417266368866
2055,2022_18_LA_SEA,13,18,LA,3,3,1630,1,0.7266528010368347
2074,2022_18_LA_SEA,13,18,LA,3,4,1600,0,0.6994139552116394
2104,2022_18_LA_SEA,14,18,SEA,3,1,1591,0,0.2805246412754059
2125,2022_18_LA_SEA,14,18,SEA,3,2,1564,1,0.2580563426017761
2149,2022_18_LA_SEA,14,18,SEA,3,1,1540,1,0.28588736057281494
2184,2022_18_LA_SEA,14,18,NA,3,NA,1518,0,0.3323436379432678
2173,2022_18_LA_SEA,14,18,SEA,3,1,1497,0,0.3323436379432678
2213,2022_18_LA_SEA,14,18,SEA,3,1,1456,1,0.35550618171691895
2238,2022_18_LA_SEA,14,18,SEA,3,NA,1449,0,0.5286457986673868
2254,2022_18_LA_SEA,15,18,LA,3,NA,1449,0,0.46597331762313843
2276,2022_18_LA_SEA,15,18,LA,3,1,1444,1,0.452065646648407
2305,2022_18_LA_SEA,15,18,LA,3,1,1405,1,0.4781091809272766
2326,2022_18_LA_SEA,15,18,LA,3,1,1364,0,0.501118540763855
2347,2022_18_LA_SEA,15,18,LA,3,2,1325,1,0.5202743411064148
2376,2022_18_LA_SEA,15,18,LA,3,1,1277,1,0.5216710567474365
2405,2022_18_LA_SEA,15,18,LA,3,1,1243,0,0.5963030457496643
2426,2022_18_LA_SEA,15,18,LA,3,2,1206,0,0.594255268573761
2447,2022_18_LA_SEA,15,18,LA,3,3,1165,1,0.5693959593772888
2469,2022_18_LA_SEA,15,18,LA,3,4,1157,0,0.5100530982017517
2488,2022_18_LA_SEA,16,18,SEA,3,NA,1153,0,0.4307368993759155
2503,2022_18_LA_SEA,16,18,SEA,3,1,1153,0,0.4307368993759155
2524,2022_18_LA_SEA,16,18,SEA,3,2,1131,1,0.4260450005531311
2548,2022_18_LA_SEA,16,18,SEA,3,1,1091,0,0.4589153826236725
2569,2022_18_LA_SEA,16,18,SEA,3,2,1053,1,0.44745194911956787
2605,2022_18_LA_SEA,17,18,LA,3,1,1045,0,0.6770884394645691
2626,2022_18_LA_SEA,17,18,LA,3,2,1003,0,0.6635234355926514
2647,2022_18_LA_SEA,17,18,LA,3,1,961,1,0.7066023349761963
2666,2022_18_LA_SEA,17,18,LA,3,2,916,0,0.6689032316207886
2687,2022_18_LA_SEA,17,18,LA,3,NA,900,0,0.6353613138198853
2706,2022_18_LA_SEA,17,18,LA,4,3,900,1,0.6353613138198853
2730,2022_18_LA_SEA,17,18,LA,4,4,863,0,0.6434626579284668
2749,2022_18_LA_SEA,18,18,SEA,4,1,854,0,0.40724924206733704
2770,2022_18_LA_SEA,18,18,SEA,4,2,816,0,0.3933042883872986
2791,2022_18_LA_SEA,18,18,SEA,4,3,774,1,0.37383773922920227
2816,2022_18_LA_SEA,18,18,SEA,4,4,730,0,0.30291396379470825
2841,2022_18_LA_SEA,19,18,LA,4,1,718,0,0.6911581158638
2862,2022_18_LA_SEA,19,18,LA,4,2,681,1,0.6777613162994385
2884,2022_18_LA_SEA,19,18,LA,4,3,675,1,0.6477987766265869
2913,2022_18_LA_SEA,19,18,LA,4,1,636,0,0.7653701305389404
2934,2022_18_LA_SEA,19,18,LA,4,2,593,1,0.7041411995887756
2956,2022_18_LA_SEA,19,18,LA,4,3,588,1,0.6726052165031433
2978,2022_18_LA_SEA,19,18,LA,4,4,582,0,0.6246097087860107
2997,2022_18_LA_SEA,20,18,SEA,4,1,575,1,0.39492928981781006
3021,2022_18_LA_SEA,20,18,SEA,4,2,537,1,0.39725273847579956
3043,2022_18_LA_SEA,20,18,SEA,4,3,531,1,0.3757812976837158
3065,2022_18_LA_SEA,20,18,SEA,4,4,527,0,0.3137578070163727
3095,2022_18_LA_SEA,20,18,SEA,4,1,518,1,0.4072227478027344
3141,2022_18_LA_SEA,20,18,NA,4,NA,477,0,0.3534846305847168
3130,2022_18_LA_SEA,20,18,SEA,4,2,477,1,0.3534846305847168
3161,2022_18_LA_SEA,20,18,SEA,4,1,441,1,0.4981084167957306
3185,2022_18_LA_SEA,20,18,SEA,4,1,403,1,0.5168056488037109
3221,2022_18_LA_SEA,20,18,SEA,4,2,362,0,0.5584273934364319
3242,2022_18_LA_SEA,20,18,SEA,4,3,317,0,0.5749561786651611
3287,2022_18_LA_SEA,20,18,NA,4,NA,272,0,0.4931491017341614
3263,2022_18_LA_SEA,20,18,SEA,4,4,272,0,0.4931491017341614
3304,2022_18_LA_SEA,20,18,SEA,4,1,228,1,0.6132475733757019
3325,2022_18_LA_SEA,20,18,SEA,4,2,200,0,0.6837723255157471
3346,2022_18_LA_SEA,20,18,SEA,4,1,156,0,0.673889696598053
3367,2022_18_LA_SEA,20,18,NA,4,NA,151,0,0.6955477595329285
3374,2022_18_LA_SEA,20,18,SEA,4,2,151,0,0.6955477595329285
3408,2022_18_LA_SEA,20,18,NA,4,NA,147,0,0.6445283889770508
3397,2022_18_LA_SEA,20,18,SEA,4,3,147,0,0.6445283889770508
3425,2022_18_LA_SEA,20,18,NA,4,NA,143,0,0.5210444331169128
3432,2022_18_LA_SEA,20,18,SEA,4,4,143,0,0.5210444331169128
3459,2022_18_LA_SEA,21,18,LA,4,NA,139,0,0.5479652285575867
3478,2022_18_LA_SEA,21,18,LA,4,1,139,0,0.5479652285575867
3510,2022_18_LA_SEA,21,18,NA,4,NA,120,0,0.5477719306945801
3499,2022_18_LA_SEA,21,18,LA,4,2,120,1,0.5477719306945801
3528,2022_18_LA_SEA,21,18,LA,4,3,117,1,0.48099076747894287
3552,2022_18_LA_SEA,21,18,LA,4,4,68,0,0.5031416416168213
3573,2022_18_LA_SEA,22,18,SEA,4,1,56,1,0.5929949283599854
3597,2022_18_LA_SEA,22,18,SEA,4,1,40,1,0.5742840766906738
3634,2022_18_LA_SEA,22,18,SEA,4,1,32,0,0.7869474291801453
3658,2022_18_LA_SEA,22,18,SEA,4,2,4,0,0.7877557277679443
3691,2022_18_LA_SEA,22,18,NA,4,NA,3,0,0.7624163627624512
3680,2022_18_LA_SEA,22,18,SEA,4,3,3,0,0.7624163627624512
3707,2022_18_LA_SEA,22,18,NA,4,NA,0,0,0.5268756416626275
3726,2022_18_LA_SEA,23,18,SEA,5,NA,600,0,0.5268756416626275
