company,Date,Open,High,Low,Close,Adj Close,Volume
META,2023-02-08,190,190.830002,182.919998,183.429993,183.23558,36139100
MSFT,2023-02-08,273.200012,276.76001,266.209991,266.730011,263.897705,54686000
NFLX,2023-02-08,360.019989,368.190002,358.309998,366.829987,366.829987,6253200
NVDA,2023-02-08,223.869995,228.779999,220.080002,222.050003,221.941116,55965100
TSLA,2023-02-08,196.100006,203,194.309998,201.289993,201.289993,180673600
AMZN,2023-02-09,101.32,101.779999,97.57,98.239998,98.239998,64622500
APPL,2023-02-09,153.779999,154.330002,150.419998,150.869995,149.840195,56007100
GOOG,2023-02-09,100.540001,100.610001,93.860001,95.459999,95.459999,97798600
META,2023-02-09,186.130005,186.649994,177.270004,177.919998,177.73143,37118800
MSFT,2023-02-09,273.799988,273.980011,262.799988,263.619995,260.820709,42375100
NFLX,2023-02-09,372.410004,373.829987,361.73999,362.5,362.5,6901100
NVDA,2023-02-09,226.059998,230.199997,221.199997,223.369995,223.260437,52387600
TSLA,2023-02-09,207.779999,214,204.770004,207.320007,207.320007,215431400
AMZN,2023-02-10,97.559998,98.82,96.230003,97.610001,97.610001,52740100
APPL,2023-02-10,149.460007,151.339996,149.220001,151.009995,150.208221,57450700
GOOG,2023-02-10,95.739998,97.019997,94.529999,94.860001,94.860001,49325300
META,2023-02-10,176.350006,178.889999,173.350006,174.149994,173.965408,33433600
MSFT,2023-02-10,261.529999,264.089996,260.660004,263.100006,260.306305,25818500
NFLX,2023-02-10,359.160004,362.140015,347.140015,347.359985,347.359985,7291100
NVDA,2023-02-10,216.899994,220.779999,208.110001,212.649994,212.545715,55073700
TSLA,2023-02-10,202.229996,206.199997,192.889999,196.889999,196.889999,204754100
AMZN,2023-02-13,97.849998,99.68,96.910004,99.540001,99.540001,52841500
APPL,2023-02-13,150.949997,154.259995,150.919998,153.850006,153.033173,62199000
GOOG,2023-02-13,95.010002,95.349998,94.050003,95,95,43116600
META,2023-02-13,178.220001,181,175.820007,179.429993,179.239822,31463200
MSFT,2023-02-13,267.640015,274.600006,267.149994,271.320007,268.438965,44630900
NFLX,2023-02-13,349.5,359.700012,344.25,358.570007,358.570007,7134400
NVDA,2023-02-13,215.380005,220.479996,209.619995,217.880005,217.773148,47491900
TSLA,2023-02-13,194.419998,196.300003,187.610001,194.639999,194.639999,172475500
AMZN,2023-02-14,98.410004,100.919998,97.519997,99.699997,99.699997,56202900
APPL,2023-02-14,152.119995,153.770004,150.860001,153.199997,152.386597,61707600
GOOG,2023-02-14,94.660004,95.175003,92.650002,94.949997,94.949997,42513100
META,2023-02-14,177.160004,181.509995,175.880005,179.479996,179.289764,24034600
MSFT,2023-02-14,272.670013,274.970001,269.279999,272.170013,269.279968,37047900
NFLX,2023-02-14,357.549988,363.75,353.399994,359.959991,359.959991,4624800
NVDA,2023-02-14,215.779999,230.490005,213.660004,229.710007,229.597351,67547400
TSLA,2023-02-14,191.940002,209.820007,189.440002,209.25,209.25,216455700
AMZN,2023-02-15,99.089996,101.169998,98.449997,101.160004,101.160004,47957600
APPL,2023-02-15,153.110001,155.5,152.880005,155.330002,154.50531,65573800
GOOG,2023-02-15,94.739998,97.339996,94.360001,97.099998,97.099998,36964500
META,2023-02-15,176.419998,178.190002,175.330002,177.160004,176.972229,25308900
MSFT,2023-02-15,268.320007,270.730011,266.179993,269.320007,267.127594,28922400
NFLX,2023-02-15,356.630005,362.880005,354.23999,361.420013,361.420013,3966000
NVDA,2023-02-15,225.490005,228.550003,221.059998,227.639999,227.528351,42057500
TSLA,2023-02-15,211.759995,214.660004,206.110001,214.240005,214.240005,181006400
AMZN,2023-02-16,99.209999,100.629997,98.099998,98.150002,98.150002,56339200
APPL,2023-02-16,153.509995,156.330002,153.350006,153.710007,152.89389,68167900
GOOG,2023-02-16,95.540001,97.879997,94.970001,95.779999,95.779999,35642100
META,2023-02-16,172.75,175.850006,171.789993,172.440002,172.257233,25827500
MSFT,2023-02-16,264.019989,266.73999,261.899994,262.149994,260.015991,29603600
NFLX,2023-02-16,355,361.5,350.309998,350.709991,350.709991,5215700
NVDA,2023-02-16,221.330002,225.5,219.270004,220.020004,219.912125,41202600
TSLA,2023-02-16,210.779999,217.649994,201.839996,202.039993,202.039993,229586500
AMZN,2023-02-17,97.800003,97.940002,95.650002,97.199997,97.199997,60029400
APPL,2023-02-17,152.350006,153,150.850006,152.550003,151.740067,59144100
GOOG,2023-02-17,95.07,95.75,93.449997,94.589996,94.589996,31095100
META,2023-02-17,170.220001,173.179993,169.699997,172.880005,172.696777,24171300
MSFT,2023-02-17,259.390015,260.089996,256,258.059998,255.959244,30000100
NFLX,2023-02-17,347.910004,349,342.440002,347.959991,347.959991,5294700
NVDA,2023-02-17,216.309998,217.399994,209.75,213.880005,213.775131,46588800
TSLA,2023-02-17,199.990005,208.440002,197.5,208.309998,208.309998,213738500
AMZN,2023-02-21,95.339996,95.610001,94.269997,94.580002,94.580002,56580400
APPL,2023-02-21,150.199997,151.300003,148.410004,148.479996,147.69165,58867200
GOOG,2023-02-21,93.239998,93.415001,92,92.050003,92.050003,28367200
META,2023-02-21,174.309998,178.169998,171.880005,172.080002,171.897614,34592600
MSFT,2023-02-21,254.479996,255.490005,251.589996,252.669998,250.613159,28397400
NFLX,2023-02-21,342.850006,344.130005,336.420013,337.5,337.5,5710300
NVDA,2023-02-21,210,214.940002,206.179993,206.550003,206.4487,41001500
TSLA,2023-02-21,204.990005,209.710007,197.220001,197.369995,197.369995,180018600
AMZN,2023-02-22,95.099998,97.010002,94.800003,95.790001,95.790001,59534100
APPL,2023-02-22,148.869995,149.949997,147.160004,148.910004,148.11937,51011300
GOOG,2023-02-22,91.933998,92.360001,90.870003,91.800003,91.800003,29891100
META,2023-02-22,171.070007,172.759995,169.690002,171.119995,170.938629,22433200
MSFT,2023-02-22,254.089996,254.339996,250.339996,251.509995,249.462585,22491100
NFLX,2023-02-22,337.5,341.910004,332.820007,334.880005,334.880005,4546200
NVDA,2023-02-22,207.070007,211.039993,204.210007,207.539993,207.438232,51318400
TSLA,2023-02-22,197.929993,201.990005,191.779999,200.860001,200.860001,191828500
AMZN,2023-02-23,96.120003,96.43,93.669998,95.82,95.82,48467000
APPL,2023-02-23,150.089996,150.339996,147.240005,149.399994,148.606766,48394200
GOOG,2023-02-23,92.129997,92.129997,90.010002,91.07,91.07,32423700
META,2023-02-23,172,173.690002,169.380005,172.039993,171.857651,20017800
MSFT,2023-02-23,255.559998,256.839996,250.479996,254.770004,252.69606,29219100
NFLX,2023-02-23,331.230011,331.279999,314.299988,323.649994,323.649994,13238700
NVDA,2023-02-23,234.399994,238.880005,230.25,236.639999,236.523956,111799500
TSLA,2023-02-23,203.910004,205.139999,196.330002,202.070007,202.070007,146360000
AMZN,2023-02-24,93.529999,94.139999,92.32,93.5,93.5,57053800
APPL,2023-02-24,147.110001,147.190002,145.720001,146.710007,145.931061,55469600
GOOG,2023-02-24,89.629997,90.129997,88.860001,89.349998,89.349998,31295600
META,2023-02-24,168.639999,170.720001,167.660004,170.389999,170.209412,19791300
MSFT,2023-02-24,249.960007,251,248.100006,249.220001,247.191223,24990900
NFLX,2023-02-24,319.299988,321.5,314.519989,317.149994,317.149994,6830700
NVDA,2023-02-24,232.25,234.740005,229.470001,232.860001,232.745804,58971600
TSLA,2023-02-24,196.330002,197.669998,192.800003,196.880005,196.880005,142228100
AMZN,2023-02-27,94.279999,94.779999,93.139999,93.760002,93.760002,47470300
APPL,2023-02-27,147.710007,149.169998,147.449997,147.919998,147.134644,44998500
GOOG,2023-02-27,90.089996,90.449997,89.610001,90.099998,90.099998,22724300
META,2023-02-27,171.880005,173.119995,169.059998,169.539993,169.360306,19277000
MSFT,2023-02-27,252.460007,252.820007,249.389999,250.160004,248.123581,21190000
NFLX,2023-02-27,323.869995,330,322.119995,323.029999,323.029999,6142600
NVDA,2023-02-27,236.699997,238.800003,234.539993,235.009995,234.894745,45299400
TSLA,2023-02-27,202.029999,209.419998,201.259995,207.630005,207.630005,161028300
AMZN,2023-02-28,93.139999,94.690002,92.919998,94.230003,94.230003,43959300
APPL,2023-02-28,147.050003,149.080002,146.830002,147.410004,146.62735,50547000
GOOG,2023-02-28,89.540001,91.449997,89.519997,90.300003,90.300003,30546900
META,2023-02-28,171.899994,177.550003,171.869995,174.940002,174.754593,46051100
MSFT,2023-02-28,249.070007,251.490005,248.729996,249.419998,247.389603,22491000
NFLX,2023-02-28,323.700012,327.619995,321.170013,322.130005,322.130005,3676100
NVDA,2023-02-28,233.720001,238.25,232.059998,232.160004,232.046173,45596300
TSLA,2023-02-28,210.589996,211.229996,203.75,205.710007,205.710007,153144900
AMZN,2023-03-01,93.870003,94.68,91.589996,92.169998,92.169998,52299500
APPL,2023-03-01,146.830002,147.229996,145.009995,145.309998,144.538513,55479000
GOOG,2023-03-01,90.160004,91.199997,89.849998,90.510002,90.510002,26323900
META,2023-03-01,174.589996,177.850006,173.050003,173.419998,173.236191,30998400
MSFT,2023-03-01,250.759995,250.929993,245.789993,246.270004,244.265244,27565300
NFLX,2023-03-01,321.549988,326.600006,312.359985,313.480011,313.480011,4911300
NVDA,2023-03-01,231.919998,232.559998,225.080002,226.979996,226.868698,46002600
TSLA,2023-03-01,206.210007,207.199997,198.520004,202.770004,202.770004,156852800
AMZN,2023-03-02,91.410004,92.230003,90.389999,92.129997,92.129997,55509400
APPL,2023-03-02,144.380005,146.710007,143.899994,145.910004,145.13533,52238100
GOOG,2023-03-02,89.860001,92.480003,89.769997,92.309998,92.309998,23328600
META,2023-03-02,172.380005,175.009995,171.429993,174.529999,174.345016,17352000
MSFT,2023-03-02,246.550003,251.399994,245.610001,251.110001,249.065842,24808200
NFLX,2023-03-02,310.959991,315.570007,310.380005,311.880005,311.880005,4911000
NVDA,2023-03-02,224.880005,233.800003,224.320007,233.139999,233.025681,38941500
TSLA,2023-03-02,186.740005,193.75,186.009995,190.899994,190.899994,181500700
AMZN,2023-03-03,92.739998,94.940002,92.660004,94.900002,94.900002,55759600
APPL,2023-03-03,148.039993,151.110001,147.330002,151.029999,150.228134,70732300
GOOG,2023-03-03,92.739998,94.110001,92.660004,94.019997,94.019997,30242500
META,2023-03-03,178.919998,186.619995,177.050003,185.25,185.05365,45877700
MSFT,2023-03-03,252.190002,255.619995,251.389999,255.289993,253.211823,30760100
NFLX,2023-03-03,315.450012,317.48999,310.820007,315.179993,315.179993,5953300
NVDA,2023-03-03,233.199997,239,231.300003,238.899994,238.782852,41239300
TSLA,2023-03-03,194.800003,200.479996,192.880005,197.789993,197.789993,154193300
AMZN,2023-03-06,95.190002,96.550003,93.739998,93.75,93.75,52112400
APPL,2023-03-06,153.789993,156.300003,153.460007,153.830002,153.013275,87558000
GOOG,2023-03-06,94.360001,96.300003,94.300003,95.580002,95.580002,28288200
META,2023-03-06,188,189.660004,184.639999,184.899994,184.704025,33209400
MSFT,2023-03-06,256.429993,260.119995,255.979996,256.869995,254.778931,24109800
NFLX,2023-03-06,317,323.299988,311.839996,312.029999,312.029999,5660700
NVDA,2023-03-06,238.910004,242.479996,234.869995,235.539993,235.424484,43742900
TSLA,2023-03-06,198.539993,198.600006,192.300003,193.809998,193.809998,128100100
AMZN,2023-03-07,94.059998,95.089996,92.779999,93.550003,93.550003,49100700
APPL,2023-03-07,153.699997,154.029999,151.130005,151.600006,150.79509,56182000
GOOG,2023-03-07,95.419998,96.089996,93.844002,94.169998,94.169998,24101500
META,2023-03-07,189,190.360001,184.009995,184.509995,184.314438,36701500
MSFT,2023-03-07,256.299988,257.690002,253.389999,254.149994,252.081085,21473200
NFLX,2023-03-07,312.679993,314.299988,306.619995,308.470001,308.470001,4553100
NVDA,2023-03-07,236,241.25,232.410004,232.880005,232.805328,51515400
TSLA,2023-03-07,191.380005,194.199997,186.100006,187.710007,187.710007,148125800
AMZN,2023-03-08,93.599998,94.169998,92.18,93.919998,93.919998,44899100
APPL,2023-03-08,152.809998,153.470001,151.830002,152.869995,152.058334,47204800
GOOG,2023-03-08,94.404999,96.239998,94.404999,94.650002,94.650002,25395200
META,2023-03-08,182.869995,185.259995,181.339996,184.970001,184.773956,19432400
MSFT,2023-03-08,254.039993,254.539993,250.809998,253.699997,251.63475,17340200
NFLX,2023-03-08,309.290009,311.829987,305.75,311.790009,311.790009,3479500
NVDA,2023-03-08,234.869995,242,234.240005,241.809998,241.732468,51357300
TSLA,2023-03-08,185.039993,186.5,180,182,182,151897800
AMZN,2023-03-09,93.68,96.209999,92.18,92.25,92.25,56218700
APPL,2023-03-09,153.559998,154.539993,150.229996,150.589996,149.790451,53833600
GOOG,2023-03-09,94.489998,95.919998,92.355003,92.660004,92.660004,24438900
META,2023-03-09,186.350006,188.929993,180.300003,181.690002,181.497437,26582800
MSFT,2023-03-09,255.820007,259.559998,251.580002,252.320007,250.266006,26653400
NFLX,2023-03-09,312.079987,312.51001,294.880005,297.779999,297.779999,7443400
NVDA,2023-03-09,241.75,244.539993,233.830002,234.360001,234.284866,50125700
TSLA,2023-03-09,180.25,185.179993,172.509995,172.919998,172.919998,170023800
AMZN,2023-03-10,92.669998,93.57,90.25,90.730003,90.730003,69827500
APPL,2023-03-10,150.210007,150.940002,147.610001,148.5,147.711563,68572400
GOOG,2023-03-10,92.5,93.18,90.800003,91.010002,91.010002,32850100
META,2023-03-10,181.009995,184.770004,178.800003,179.509995,179.319733,25665000
MSFT,2023-03-10,251.080002,252.789993,247.600006,248.589996,246.56636,28333900
NFLX,2023-03-10,297.899994,298.790009,289,292.76001,292.76001,5759300
NVDA,2023-03-10,234.089996,236.270004,227.259995,229.649994,229.576355,47486600
TSLA,2023-03-10,175.130005,178.289993,168.440002,173.440002,173.440002,191488900
AMZN,2023-03-13,89.970001,94.019997,88.120003,92.43,92.43,72397100
APPL,2023-03-13,147.809998,153.139999,147.699997,150.470001,149.671097,84457100
GOOG,2023-03-13,90.565002,93.080002,89.940002,91.660004,91.660004,31508600
META,2023-03-13,177.960007,183.779999,174.820007,180.899994,180.708267,24728000
MSFT,2023-03-13,247.399994,257.910004,245.729996,253.919998,251.852982,33339700
NFLX,2023-03-13,287.339996,299.23999,285.329987,293.51001,293.51001,6292400
NVDA,2023-03-13,227.520004,232.979996,222.970001,229.660004,229.586365,42189000
TSLA,2023-03-13,167.460007,177.350006,163.910004,174.479996,174.479996,167790300
AMZN,2023-03-14,93.830002,95.07,92.709999,94.879997,94.879997,60912700
APPL,2023-03-14,151.279999,153.399994,150.100006,152.589996,151.779846,73695900
GOOG,2023-03-14,93.07,94.830002,92.779999,94.25,94.25,32303900
META,2023-03-14,187.580002,194.320007,186.559998,194.020004,193.814362,41642600
MSFT,2023-03-14,256.75,261.070007,255.860001,260.790009,258.667053,33620300
NFLX,2023-03-14,295.970001,297.450012,290.309998,294.940002,294.940002,5956700
NVDA,2023-03-14,234.960007,242.190002,234.600006,240.630005,240.552841,47491000
TSLA,2023-03-14,177.309998,183.800003,177.139999,183.259995,183.259995,143717900
AMZN,2023-03-15,93.220001,96.669998,93.07,96.199997,96.199997,70731800
APPL,2023-03-15,151.190002,153.25,149.919998,152.990005,152.177719,77167900
GOOG,2023-03-15,93.540001,97.25,93.040001,96.550003,96.550003,38367300
META,2023-03-15,192.949997,197.779999,190.839996,197.75,197.540405,42123600
MSFT,2023-03-15,259.980011,266.480011,259.209991,265.440002,263.279175,46028000
NFLX,2023-03-15,292.51001,306.309998,292.279999,303.790009,303.790009,9215300
NVDA,2023-03-15,237.610001,242.860001,233.600006,242.279999,242.202301,52448600
TSLA,2023-03-15,180.800003,182.339996,176.029999,180.449997,180.449997,145995600
AMZN,2023-03-16,95.75,100.989998,95.610001,100.040001,100.040001,84446900
APPL,2023-03-16,152.160004,156.460007,151.639999,155.850006,155.022537,76161100
GOOG,2023-03-16,96.57,101.970001,95.870003,101.07,101.07,54499500
META,2023-03-16,198.259995,205.759995,196.089996,204.929993,204.712784,50447100
MSFT,2023-03-16,265.209991,276.559998,263.279999,276.200012,273.951599,54768800
NFLX,2023-03-16,304.75,316.600006,301.709991,310.059998,310.059998,7903700
NVDA,2023-03-16,240.270004,255.880005,238.940002,255.410004,255.32811,58325300
TSLA,2023-03-16,180.369995,185.809998,178.839996,184.130005,184.130005,121136800
AMZN,2023-03-17,99.790001,100.660004,97.459999,98.949997,98.949997,87300200
APPL,2023-03-17,156.080002,156.740005,154.279999,155,154.177048,98944600
GOOG,2023-03-17,100.839996,103.489998,100.75,102.459999,102.459999,76140300
META,2023-03-17,200.559998,201.899994,195.429993,195.610001,195.402679,50141100
MSFT,2023-03-17,278.26001,283.329987,276.320007,279.429993,277.155304,69527400
NFLX,2023-03-17,310.059998,310.76001,300,303.5,303.5,6918800
NVDA,2023-03-17,259.820007,263.98999,256.679993,257.25,257.167542,84854700
TSLA,2023-03-17,184.520004,186.220001,177.330002,180.130005,180.130005,133197100
AMZN,2023-03-20,98.410004,98.480003,95.699997,97.709999,97.709999,62388900
APPL,2023-03-20,155.070007,157.820007,154.149994,157.399994,156.564301,73641400
GOOG,2023-03-20,101.059998,102.580002,100.790001,101.93,101.93,26033900
META,2023-03-20,198.479996,199.360001,193.639999,197.809998,197.600342,25186300
MSFT,2023-03-20,276.980011,277.480011,269.850006,272.230011,270.013916,43466600
NFLX,2023-03-20,299.790009,307.5,296,305.130005,305.130005,5113400
NVDA,2023-03-20,256.149994,260.23999,251.300003,259,258.916962,43274700
TSLA,2023-03-20,178.080002,186.440002,176.350006,183.25,183.25,129684400
AMZN,2023-03-21,98.139999,100.849998,98,100.610001,100.610001,58597300
APPL,2023-03-21,157.320007,159.399994,156.539993,159.279999,158.434326,73938300
GOOG,2023-03-21,101.980003,105.959999,101.860001,105.839996,105.839996,33122800
META,2023-03-21,203.199997,203.550003,197.949997,202.160004,201.94574,31827000
MSFT,2023-03-21,274.880005,275,269.519989,273.779999,271.551331,34558700
NFLX,2023-03-21,306.320007,307.920013,300.429993,305.790009,305.790009,4886300
NVDA,2023-03-21,261.799988,263.920013,253.809998,261.98999,261.905975,54740800
TSLA,2023-03-21,188.279999,198,188.039993,197.580002,197.580002,153391400
AMZN,2023-03-22,100.449997,102.099998,98.610001,98.699997,98.699997,57475400
APPL,2023-03-22,159.300003,162.139999,157.809998,157.830002,156.99202,75701800
GOOG,2023-03-22,105.139999,107.510002,104.209999,104.220001,104.220001,32336900
META,2023-03-22,202.5,207.369995,199.669998,199.809998,199.598221,28477800
MSFT,2023-03-22,273.399994,281.040009,272.179993,272.290009,270.073456,34873300
NFLX,2023-03-22,306.309998,306.450012,293.540009,293.899994,293.899994,5808000
NVDA,2023-03-22,264.25,275.890015,262.369995,264.679993,264.595154,79729500
TSLA,2023-03-22,199.300003,200.660004,190.949997,191.149994,191.149994,150376400
AMZN,2023-03-23,100.43,101.059998,97.620003,98.709999,98.709999,57559300
APPL,2023-03-23,158.830002,161.550003,157.679993,158.929993,158.086166,67622100
GOOG,2023-03-23,105.889999,107.100998,105.410004,106.260002,106.260002,31385800
META,2023-03-23,202.839996,207.880005,202.149994,204.279999,204.063492,27389700
MSFT,2023-03-23,277.940002,281.059998,275.200012,277.660004,275.399719,36610900
NFLX,2023-03-23,304.679993,322.779999,304.140015,320.369995,320.369995,15653300
NVDA,2023-03-23,271.149994,274.98999,266.899994,271.910004,271.822815,56488900
TSLA,2023-03-23,195.259995,199.309998,188.649994,192.220001,192.220001,144193900
AMZN,2023-03-24,98.07,98.300003,96.400002,98.129997,98.129997,56095400
APPL,2023-03-24,158.860001,160.339996,157.850006,160.25,159.39917,59196500
GOOG,2023-03-24,105.739998,106.160004,104.739998,106.059998,106.059998,25236200
META,2023-03-24,205.179993,207.580002,203.550003,206.009995,205.791641,27716400
MSFT,2023-03-24,277.23999,280.630005,275.279999,280.570007,278.286041,28172000
NFLX,2023-03-24,320.630005,331.829987,320.630005,328.390015,328.390015,12991700
NVDA,2023-03-24,270.309998,271.670013,263.549988,267.790009,267.704132,45492000
TSLA,2023-03-24,191.649994,192.360001,187.149994,190.410004,190.410004,116312400
AMZN,2023-03-27,99.07,99.339996,97.080002,98.040001,98.040001,46721300
APPL,2023-03-27,159.940002,160.770004,157.869995,158.279999,157.439651,52390300
GOOG,2023-03-27,105.32,105.400002,102.629997,103.059998,103.059998,25393400
META,2023-03-27,204.809998,205.860001,201.360001,202.839996,202.625015,18527200
MSFT,2023-03-27,280.5,281.459991,275.519989,276.380005,274.130096,26840200
NFLX,2023-03-27,327.549988,336.440002,324.410004,327.660004,327.660004,8625800
NVDA,2023-03-27,268.369995,270,263.649994,265.309998,265.224915,36102600
TSLA,2023-03-27,194.419998,197.389999,189.940002,191.809998,191.809998,120851600
AMZN,2023-03-28,98.110001,98.440002,96.290001,97.239998,97.239998,38720100
APPL,2023-03-28,157.970001,158.490005,155.979996,157.649994,156.812973,45992200
